timestamp_utc,x_m,y_m,quality
2026-02-24 17:18:45.560,0.515849,0.123152,GOOD
2026-02-24 17:18:46.108,0.515849,0.123152,GOOD
2026-02-24 17:18:46.655,0.515849,0.123152,GOOD
2026-02-24 17:18:47.201,0.515849,0.123152,GOOD
2026-02-24 17:18:47.747,0.515849,0.123152,GOOD
2026-02-24 17:18:48.293,0.515849,0.123152,GOOD
2026-02-24 17:18:48.840,0.515849,0.123152,GOOD
2026-02-24 17:18:49.387,0.515849,0.123152,GOOD
2026-02-24 17:18:49.933,0.515849,0.123152,GOOD
2026-02-24 17:18:50.479,0.515849,0.123152,GOOD
2026-02-24 17:18:51.026,0.515849,0.123152,GOOD
2026-02-24 17:18:51.573,0.515849,0.123152,GOOD
2026-02-24 17:18:52.120,0.515849,0.123152,GOOD
2026-02-24 17:18:52.666,0.515849,0.123152,GOOD
2026-02-24 17:18:53.212,0.515849,0.123152,GOOD
2026-02-24 17:18:53.758,0.515849,0.123152,GOOD
2026-02-24 17:18:54.304,0.515849,0.123152,GOOD
2026-02-24 17:18:54.851,0.515849,0.123152,GOOD
2026-02-24 17:18:55.421,0.515849,0.123152,GOOD
2026-02-24 17:18:55.968,0.515849,0.123152,GOOD
2026-02-24 17:18:56.550,0.515849,0.123152,GOOD
2026-02-24 17:18:57.097,0.515849,0.123152,GOOD
2026-02-24 17:18:57.644,0.515849,0.123152,GOOD
2026-02-24 17:18:58.190,0.515849,0.123152,GOOD
2026-02-24 17:18:58.739,0.515849,0.123152,GOOD
2026-02-24 17:18:59.285,0.515849,0.123152,GOOD
2026-02-24 17:18:59.831,0.515849,0.123152,GOOD
2026-02-24 17:19:00.378,0.515849,0.123152,GOOD
2026-02-24 17:19:00.924,0.515849,0.123152,GOOD
2026-02-24 17:19:01.471,0.515849,0.123152,GOOD
2026-02-24 17:19:02.018,0.515849,0.123152,GOOD
2026-02-24 17:19:02.564,0.515849,0.123152,GOOD
2026-02-24 17:19:03.111,0.515849,0.123152,GOOD
2026-02-24 17:19:03.658,0.515849,0.123152,GOOD
2026-02-24 17:19:04.204,0.515849,0.123152,GOOD
2026-02-24 17:19:04.751,0.515849,0.123152,GOOD
2026-02-24 17:19:05.297,0.515849,0.123152,GOOD
2026-02-24 17:19:05.843,0.515849,0.123152,GOOD
2026-02-24 17:19:06.390,0.515849,0.123152,GOOD
2026-02-24 17:19:06.960,0.515849,0.123152,GOOD
2026-02-24 17:19:07.506,0.515849,0.123152,GOOD
2026-02-24 17:19:08.140,0.515849,0.123152,GOOD
2026-02-24 17:19:08.687,0.515849,0.123152,GOOD
2026-02-24 17:19:09.233,0.515849,0.123152,GOOD
2026-02-24 17:19:09.779,0.515849,0.123152,GOOD
2026-02-24 17:19:10.326,0.515849,0.123152,GOOD
2026-02-24 17:19:10.872,0.515849,0.123152,GOOD
2026-02-24 17:19:11.418,0.515849,0.123152,GOOD
2026-02-24 17:19:11.965,0.515849,0.123152,GOOD
2026-02-24 17:19:12.511,0.515849,0.123152,GOOD
2026-02-24 17:19:13.058,0.515849,0.123152,GOOD
2026-02-24 17:19:13.604,0.515849,0.123152,GOOD
2026-02-24 17:19:14.151,0.515849,0.123152,GOOD
2026-02-24 17:19:14.697,0.515849,0.123152,GOOD
2026-02-24 17:19:15.244,0.515849,0.123152,GOOD
2026-02-24 17:19:15.791,0.515849,0.123152,GOOD
2026-02-24 17:19:16.337,0.515849,0.123152,GOOD
2026-02-24 17:19:16.884,0.515849,0.123152,GOOD
2026-02-24 17:19:17.455,0.515849,0.123152,GOOD
2026-02-24 17:19:18.002,0.515849,0.123152,GOOD
2026-02-24 17:19:18.605,0.515849,0.123152,GOOD
2026-02-24 17:19:19.151,0.515849,0.123152,GOOD
2026-02-24 17:19:19.698,0.515849,0.123152,GOOD
2026-02-24 17:19:20.244,0.515849,0.123152,GOOD
2026-02-24 17:19:20.791,0.515849,0.123152,GOOD
2026-02-24 17:19:21.337,0.515849,0.123152,GOOD
2026-02-24 17:19:21.887,0.515849,0.123152,GOOD
2026-02-24 17:19:22.434,0.515849,0.123152,GOOD
2026-02-24 17:19:22.981,0.515849,0.123152,GOOD
2026-02-24 17:19:23.527,0.515849,0.123152,GOOD
2026-02-24 17:19:24.075,0.515849,0.123152,GOOD
2026-02-24 17:19:24.622,0.515849,0.123152,GOOD
2026-02-24 17:19:25.169,0.515849,0.123152,GOOD
2026-02-24 17:19:25.716,0.515849,0.123152,GOOD
2026-02-24 17:19:26.263,0.515849,0.123152,GOOD
2026-02-24 17:19:26.809,0.515849,0.123152,GOOD
2026-02-24 17:19:27.356,0.515849,0.123152,GOOD
2026-02-24 17:19:27.902,0.515849,0.123152,GOOD
2026-02-24 17:19:28.450,0.515849,0.123152,GOOD
2026-02-24 17:19:29.057,0.515849,0.123152,GOOD
2026-02-24 17:19:29.605,0.515849,0.123152,GOOD
2026-02-24 17:19:30.162,0.515849,0.123152,GOOD
2026-02-24 17:19:30.708,0.515849,0.123152,GOOD
2026-02-24 17:19:31.255,0.515849,0.123152,GOOD
2026-02-24 17:19:31.802,0.515849,0.123152,GOOD
2026-02-24 17:19:32.349,0.515849,0.123152,GOOD
2026-02-24 17:19:32.896,0.515849,0.123152,GOOD
2026-02-24 17:19:33.442,0.515849,0.123152,GOOD
2026-02-24 17:19:33.989,0.515849,0.123152,GOOD
2026-02-24 17:19:34.536,0.515849,0.123152,GOOD
2026-02-24 17:19:35.083,0.515849,0.123152,GOOD
2026-02-24 17:19:35.630,0.515849,0.123152,GOOD
2026-02-24 17:19:36.180,0.515849,0.123152,GOOD
2026-02-24 17:19:36.729,0.515849,0.123152,GOOD
2026-02-24 17:19:37.275,0.515849,0.123152,GOOD
2026-02-24 17:19:37.822,0.515849,0.123152,GOOD
2026-02-24 17:19:38.369,0.515849,0.123152,GOOD
2026-02-24 17:19:38.916,0.515849,0.123152,GOOD
2026-02-24 17:19:39.462,0.515849,0.123152,GOOD
2026-02-24 17:19:40.008,0.515849,0.123152,GOOD
2026-02-24 17:19:40.577,0.515849,0.123152,GOOD
2026-02-24 17:19:41.122,0.515849,0.123152,GOOD
2026-02-24 17:19:41.735,0.515849,0.123152,GOOD
2026-02-24 17:19:42.282,0.515849,0.123152,GOOD
2026-02-24 17:19:42.828,0.515849,0.123152,GOOD
2026-02-24 17:19:43.375,0.515849,0.123152,GOOD
2026-02-24 17:19:43.922,0.515849,0.123152,GOOD
2026-02-24 17:19:44.468,0.515849,0.123152,GOOD
2026-02-24 17:19:45.014,0.515849,0.123152,GOOD
2026-02-24 17:19:45.561,0.515849,0.123152,GOOD
2026-02-24 17:19:46.107,0.515849,0.123152,GOOD
2026-02-24 17:19:46.653,0.515849,0.123152,GOOD
2026-02-24 17:19:47.199,0.515849,0.123152,GOOD
2026-02-24 17:19:47.745,0.515849,0.123152,GOOD
2026-02-24 17:19:48.292,0.515849,0.123152,GOOD
2026-02-24 17:19:48.839,0.515849,0.123152,GOOD
2026-02-24 17:19:49.386,0.515849,0.123152,GOOD
2026-02-24 17:19:49.933,0.515849,0.123152,GOOD
2026-02-24 17:19:50.479,0.515849,0.123152,GOOD
2026-02-24 17:19:51.026,0.515849,0.123152,GOOD
2026-02-24 17:19:51.574,0.515849,0.123152,GOOD
2026-02-24 17:19:52.194,0.515849,0.123152,GOOD
2026-02-24 17:19:52.741,0.515849,0.123152,GOOD
2026-02-24 17:19:53.292,0.515849,0.123152,GOOD
2026-02-24 17:19:53.839,0.515849,0.123152,GOOD
2026-02-24 17:19:54.386,0.515849,0.123152,GOOD
2026-02-24 17:19:54.932,0.515849,0.123152,GOOD
2026-02-24 17:19:55.479,0.515849,0.123152,GOOD
2026-02-24 17:19:56.025,0.515849,0.123152,GOOD
2026-02-24 17:19:56.572,0.515849,0.123152,GOOD
2026-02-24 17:19:57.119,0.515849,0.123152,GOOD
2026-02-24 17:19:57.665,0.515849,0.123152,GOOD
2026-02-24 17:19:58.212,0.515849,0.123152,GOOD
2026-02-24 17:19:58.759,0.515849,0.123152,GOOD
2026-02-24 17:19:59.305,0.515849,0.123152,GOOD
2026-02-24 17:19:59.852,0.515849,0.123152,GOOD
2026-02-24 17:20:00.399,0.515849,0.123152,GOOD
2026-02-24 17:20:00.945,0.515849,0.123152,GOOD
2026-02-24 17:20:01.492,0.515849,0.123152,GOOD
2026-02-24 17:20:02.039,0.515849,0.123152,GOOD
2026-02-24 17:20:02.587,0.515849,0.123152,GOOD
2026-02-24 17:20:03.134,0.515849,0.123152,GOOD
2026-02-24 17:20:03.764,0.515849,0.123152,GOOD
2026-02-24 17:20:04.310,0.515849,0.123152,GOOD
2026-02-24 17:20:04.857,0.515849,0.123152,GOOD
2026-02-24 17:20:05.403,0.515849,0.123152,GOOD
2026-02-24 17:20:05.951,0.515849,0.123152,GOOD
2026-02-24 17:20:06.497,0.515849,0.123152,GOOD
2026-02-24 17:20:07.044,0.515849,0.123152,GOOD
2026-02-24 17:20:07.591,0.515849,0.123152,GOOD
2026-02-24 17:20:08.138,0.515849,0.123152,GOOD
2026-02-24 17:20:08.683,0.515849,0.123152,GOOD
2026-02-24 17:20:09.229,0.515849,0.123152,GOOD
2026-02-24 17:20:09.775,0.515849,0.123152,GOOD
2026-02-24 17:20:10.321,0.515849,0.123152,GOOD
2026-02-24 17:20:10.868,0.515849,0.123152,GOOD
2026-02-24 17:20:11.413,0.515849,0.123152,GOOD
2026-02-24 17:20:11.959,0.515849,0.123152,GOOD
2026-02-24 17:20:12.506,0.515849,0.123152,GOOD
2026-02-24 17:20:13.053,0.515849,0.123152,GOOD
2026-02-24 17:20:13.600,0.515849,0.123152,GOOD
2026-02-24 17:20:14.147,0.515849,0.123152,GOOD
2026-02-24 17:20:14.694,0.515849,0.123152,GOOD
2026-02-24 17:20:15.332,0.515849,0.123152,GOOD
2026-02-24 17:20:15.879,0.515849,0.123152,GOOD
2026-02-24 17:20:16.425,0.515849,0.123152,GOOD
2026-02-24 17:20:16.971,0.515849,0.123152,GOOD
2026-02-24 17:20:17.519,0.515849,0.123152,GOOD
2026-02-24 17:20:18.066,0.515849,0.123152,GOOD
2026-02-24 17:20:18.613,0.515849,0.123152,GOOD
2026-02-24 17:20:19.160,0.515849,0.123152,GOOD
2026-02-24 17:20:19.707,0.515849,0.123152,GOOD
2026-02-24 17:20:20.254,0.515849,0.123152,GOOD
2026-02-24 17:20:20.800,0.515849,0.123152,GOOD
2026-02-24 17:20:21.347,0.515849,0.123152,GOOD
2026-02-24 17:20:21.894,0.515849,0.123152,GOOD
2026-02-24 17:20:22.440,0.515849,0.123152,GOOD
2026-02-24 17:20:22.988,0.515849,0.123152,GOOD
2026-02-24 17:20:23.534,0.515849,0.123152,GOOD
2026-02-24 17:20:24.081,0.515849,0.123152,GOOD
2026-02-24 17:20:24.627,0.515849,0.123152,GOOD
2026-02-24 17:20:25.174,0.515849,0.123152,GOOD
2026-02-24 17:20:25.745,0.515849,0.123152,GOOD
2026-02-24 17:20:26.291,0.515849,0.123152,GOOD
2026-02-24 17:20:26.895,0.515849,0.123152,GOOD
2026-02-24 17:20:27.441,0.515849,0.123152,GOOD
2026-02-24 17:20:27.988,0.515849,0.123152,GOOD
2026-02-24 17:20:28.535,0.515849,0.123152,GOOD
2026-02-24 17:20:29.082,0.515849,0.123152,GOOD
2026-02-24 17:20:29.629,0.515849,0.123152,GOOD
2026-02-24 17:20:30.176,0.515849,0.123152,GOOD
2026-02-24 17:20:30.723,0.515849,0.123152,GOOD
2026-02-24 17:20:31.271,0.515849,0.123152,GOOD
2026-02-24 17:20:31.817,0.515849,0.123152,GOOD
2026-02-24 17:20:32.364,0.515849,0.123152,GOOD
2026-02-24 17:20:32.911,0.515849,0.123152,GOOD
2026-02-24 17:20:33.457,0.515849,0.123152,GOOD
2026-02-24 17:20:34.004,0.515849,0.123152,GOOD
2026-02-24 17:20:34.551,0.515849,0.123152,GOOD
2026-02-24 17:20:35.097,0.515849,0.123152,GOOD
2026-02-24 17:20:35.643,0.515849,0.123152,GOOD
2026-02-24 17:20:36.190,0.515849,0.123152,GOOD
2026-02-24 17:20:36.736,0.515849,0.123152,GOOD
2026-02-24 17:20:37.306,0.515849,0.123152,GOOD
2026-02-24 17:20:37.852,0.515849,0.123152,GOOD
2026-02-24 17:20:38.498,0.515849,0.123152,GOOD
2026-02-24 17:20:39.069,0.515849,0.123152,GOOD
2026-02-24 17:20:39.615,0.515849,0.123152,GOOD
2026-02-24 17:20:40.161,0.515849,0.123152,GOOD
2026-02-24 17:20:40.709,0.515849,0.123152,GOOD
2026-02-24 17:20:41.256,0.515849,0.123152,GOOD
2026-02-24 17:20:41.802,0.515849,0.123152,GOOD
2026-02-24 17:20:42.348,0.515849,0.123152,GOOD
2026-02-24 17:20:42.894,0.515849,0.123152,GOOD
2026-02-24 17:20:43.441,0.515849,0.123152,GOOD
2026-02-24 17:20:43.987,0.515849,0.123152,GOOD
2026-02-24 17:20:44.534,0.515849,0.123152,GOOD
2026-02-24 17:20:45.080,0.515849,0.123152,GOOD
2026-02-24 17:20:45.627,0.515849,0.123152,GOOD
2026-02-24 17:20:46.173,0.515849,0.123152,GOOD
2026-02-24 17:20:46.719,0.515849,0.123152,GOOD
2026-02-24 17:20:47.268,0.515849,0.123152,GOOD
2026-02-24 17:20:47.815,0.515849,0.123152,GOOD
2026-02-24 17:20:48.362,0.515849,0.123152,GOOD
2026-02-24 17:20:48.931,0.515849,0.123152,GOOD
2026-02-24 17:20:49.477,0.515849,0.123152,GOOD
2026-02-24 17:20:50.077,0.515849,0.123152,GOOD
2026-02-24 17:20:50.623,0.515849,0.123152,GOOD
2026-02-24 17:20:51.170,0.515849,0.123152,GOOD
2026-02-24 17:20:51.716,0.515849,0.123152,GOOD
2026-02-24 17:20:52.262,0.515849,0.123152,GOOD
2026-02-24 17:20:52.809,0.515849,0.123152,GOOD
2026-02-24 17:20:53.355,0.515849,0.123152,GOOD
2026-02-24 17:20:53.902,0.515849,0.123152,GOOD
2026-02-24 17:20:54.448,0.515849,0.123152,GOOD
2026-02-24 17:20:54.994,0.515849,0.123152,GOOD
2026-02-24 17:20:55.541,0.515849,0.123152,GOOD
2026-02-24 17:20:56.087,0.515849,0.123152,GOOD
2026-02-24 17:20:56.633,0.515849,0.123152,GOOD
2026-02-24 17:20:57.180,0.515849,0.123152,GOOD
2026-02-24 17:20:57.727,0.515849,0.123152,GOOD
2026-02-24 17:20:58.273,0.515849,0.123152,GOOD
2026-02-24 17:20:58.819,0.515849,0.123152,GOOD
2026-02-24 17:20:59.365,0.515849,0.123152,GOOD
2026-02-24 17:20:59.912,0.515849,0.123152,GOOD
2026-02-24 17:21:00.482,0.515849,0.123152,GOOD
2026-02-24 17:21:01.029,0.515849,0.123152,GOOD
2026-02-24 17:21:01.633,0.515849,0.123152,GOOD
2026-02-24 17:21:02.180,0.515849,0.123152,GOOD
2026-02-24 17:21:02.726,0.515849,0.123152,GOOD
2026-02-24 17:21:03.273,0.515849,0.123152,GOOD
2026-02-24 17:21:03.820,0.515849,0.123152,GOOD
2026-02-24 17:21:04.366,0.515849,0.123152,GOOD
2026-02-24 17:21:04.913,0.515849,0.123152,GOOD
2026-02-24 17:21:05.459,0.515849,0.123152,GOOD
2026-02-24 17:21:06.006,0.515849,0.123152,GOOD
2026-02-24 17:21:06.552,0.515849,0.123152,GOOD
2026-02-24 17:21:07.098,0.515849,0.123152,GOOD
2026-02-24 17:21:07.645,0.515849,0.123152,GOOD
2026-02-24 17:21:08.191,0.515849,0.123152,GOOD
2026-02-24 17:21:08.738,0.515849,0.123152,GOOD
2026-02-24 17:21:09.285,0.515849,0.123152,GOOD
2026-02-24 17:21:09.832,0.515849,0.123152,GOOD
2026-02-24 17:21:10.378,0.515849,0.123152,GOOD
2026-02-24 17:21:10.924,0.515849,0.123152,GOOD
2026-02-24 17:21:11.471,0.515849,0.123152,GOOD
2026-02-24 17:21:12.095,0.515849,0.123152,GOOD
2026-02-24 17:21:12.641,0.515849,0.123152,GOOD
2026-02-24 17:21:13.190,0.515849,0.123152,GOOD
2026-02-24 17:21:13.736,0.515849,0.123152,GOOD
2026-02-24 17:21:14.282,0.515849,0.123152,GOOD
2026-02-24 17:21:14.828,0.515849,0.123152,GOOD
2026-02-24 17:21:15.375,0.515849,0.123152,GOOD
2026-02-24 17:21:15.922,0.515849,0.123152,GOOD
2026-02-24 17:21:16.468,0.515849,0.123152,GOOD
2026-02-24 17:21:17.015,0.515849,0.123152,GOOD
2026-02-24 17:21:17.562,0.515849,0.123152,GOOD
2026-02-24 17:21:18.108,0.515849,0.123152,GOOD
2026-02-24 17:21:18.654,0.515849,0.123152,GOOD
2026-02-24 17:21:19.201,0.515849,0.123152,GOOD
2026-02-24 17:21:19.748,0.515849,0.123152,GOOD
2026-02-24 17:21:20.295,0.515849,0.123152,GOOD
2026-02-24 17:21:20.841,0.515849,0.123152,GOOD
2026-02-24 17:21:21.387,0.515849,0.123152,GOOD
2026-02-24 17:21:21.934,0.515849,0.123152,GOOD
2026-02-24 17:21:22.481,0.515849,0.123152,GOOD
2026-02-24 17:21:23.027,0.515849,0.123152,GOOD
2026-02-24 17:21:23.645,0.515849,0.123152,GOOD
2026-02-24 17:21:24.192,0.515849,0.123152,GOOD
2026-02-24 17:21:24.747,0.515849,0.123152,GOOD
2026-02-24 17:21:25.293,0.515849,0.123152,GOOD
2026-02-24 17:21:25.840,0.515849,0.123152,GOOD
2026-02-24 17:21:26.387,0.515849,0.123152,GOOD
2026-02-24 17:21:26.933,0.515849,0.123152,GOOD
2026-02-24 17:21:27.479,0.515849,0.123152,GOOD
2026-02-24 17:21:28.026,0.515849,0.123152,GOOD
2026-02-24 17:21:28.573,0.515849,0.123152,GOOD
2026-02-24 17:21:29.119,0.515849,0.123152,GOOD
2026-02-24 17:21:29.665,0.515849,0.123152,GOOD
2026-02-24 17:21:30.212,0.515849,0.123152,GOOD
2026-02-24 17:21:30.759,0.515849,0.123152,GOOD
2026-02-24 17:21:31.305,0.515849,0.123152,GOOD
2026-02-24 17:21:31.852,0.515849,0.123152,GOOD
2026-02-24 17:21:32.399,0.515849,0.123152,GOOD
2026-02-24 17:21:32.945,0.515849,0.123152,GOOD
2026-02-24 17:21:33.492,0.515849,0.123152,GOOD
2026-02-24 17:21:34.062,0.515849,0.123152,GOOD
2026-02-24 17:21:34.609,0.515849,0.123152,GOOD
2026-02-24 17:21:35.211,0.515849,0.123152,GOOD
2026-02-24 17:21:35.758,0.515849,0.123152,GOOD
2026-02-24 17:21:36.305,0.515849,0.123152,GOOD
2026-02-24 17:21:36.852,0.515849,0.123152,GOOD
2026-02-24 17:21:37.399,0.515849,0.123152,GOOD
2026-02-24 17:21:37.945,0.515849,0.123152,GOOD
2026-02-24 17:21:38.491,0.515849,0.123152,GOOD
2026-02-24 17:21:39.038,0.515849,0.123152,GOOD
2026-02-24 17:21:39.584,0.515849,0.123152,GOOD
2026-02-24 17:21:40.131,0.515849,0.123152,GOOD
2026-02-24 17:21:40.677,0.515849,0.123152,GOOD
2026-02-24 17:21:41.223,0.515849,0.123152,GOOD
2026-02-24 17:21:41.769,0.515849,0.123152,GOOD
2026-02-24 17:21:42.317,0.515849,0.123152,GOOD
2026-02-24 17:21:42.863,0.515849,0.123152,GOOD
2026-02-24 17:21:43.410,0.515849,0.123152,GOOD
2026-02-24 17:21:43.956,0.515849,0.123152,GOOD
2026-02-24 17:21:44.502,0.515849,0.123152,GOOD
2026-02-24 17:21:45.048,0.515849,0.123152,GOOD
2026-02-24 17:21:45.663,0.515849,0.123152,GOOD
2026-02-24 17:21:46.215,0.515849,0.123152,GOOD
2026-02-24 17:21:46.765,0.515849,0.123152,GOOD
2026-02-24 17:21:47.312,0.515849,0.123152,GOOD
2026-02-24 17:21:47.860,0.515849,0.123152,GOOD
2026-02-24 17:21:48.406,0.515849,0.123152,GOOD
2026-02-24 17:21:48.953,0.515849,0.123152,GOOD
2026-02-24 17:21:49.500,0.515849,0.123152,GOOD
2026-02-24 17:21:50.047,0.515849,0.123152,GOOD
2026-02-24 17:21:50.594,0.515849,0.123152,GOOD
2026-02-24 17:21:51.141,0.515849,0.123152,GOOD
2026-02-24 17:21:51.687,0.515849,0.123152,GOOD
2026-02-24 17:21:52.235,0.515849,0.123152,GOOD
2026-02-24 17:21:52.782,0.515849,0.123152,GOOD
2026-02-24 17:21:53.328,0.515849,0.123152,GOOD
2026-02-24 17:21:53.875,0.515849,0.123152,GOOD
2026-02-24 17:21:54.421,0.515849,0.123152,GOOD
2026-02-24 17:21:54.968,0.515849,0.123152,GOOD
2026-02-24 17:21:55.514,0.515849,0.123152,GOOD
2026-02-24 17:21:56.061,0.515849,0.123152,GOOD
2026-02-24 17:21:56.607,0.515849,0.123152,GOOD
2026-02-24 17:21:57.217,0.515849,0.123152,GOOD
2026-02-24 17:21:57.765,0.515849,0.123152,GOOD
2026-02-24 17:21:58.313,0.515849,0.123152,GOOD
2026-02-24 17:21:58.860,0.515849,0.123152,GOOD
