timestamp_utc,x_m,y_m,quality
2026-02-24 19:56:47.430,0.515925,0.006407,GOOD
2026-02-24 19:56:47.676,0.515925,0.006407,GOOD
2026-02-24 19:56:47.921,0.515925,0.006407,GOOD
2026-02-24 19:56:48.215,0.515925,0.006407,GOOD
2026-02-24 19:56:48.461,0.515925,0.006407,GOOD
2026-02-24 19:56:48.706,0.515925,0.006407,GOOD
2026-02-24 19:56:48.952,0.515925,0.006407,GOOD
2026-02-24 19:56:49.238,0.515925,0.006407,GOOD
2026-02-24 19:56:49.483,0.515925,0.006407,GOOD
2026-02-24 19:56:49.729,0.515925,0.006407,GOOD
2026-02-24 19:56:49.975,0.515925,0.006407,GOOD
2026-02-24 19:56:50.243,0.515925,0.006407,GOOD
2026-02-24 19:56:50.489,0.515925,0.006407,GOOD
2026-02-24 19:56:50.735,0.515925,0.006407,GOOD
2026-02-24 19:56:50.981,0.515925,0.006407,GOOD
2026-02-24 19:56:51.226,0.515925,0.006407,GOOD
2026-02-24 19:56:51.472,0.515925,0.006407,GOOD
2026-02-24 19:56:51.718,0.515925,0.006407,GOOD
2026-02-24 19:56:51.964,0.515925,0.006407,GOOD
2026-02-24 19:56:52.210,0.515925,0.006407,GOOD
2026-02-24 19:56:52.460,0.515925,0.006407,GOOD
2026-02-24 19:56:52.705,0.515925,0.006407,GOOD
2026-02-24 19:56:52.951,0.515925,0.006407,GOOD
2026-02-24 19:56:53.197,0.515925,0.006407,GOOD
2026-02-24 19:56:53.474,0.515925,0.006407,GOOD
2026-02-24 19:56:53.719,0.515925,0.006407,GOOD
2026-02-24 19:56:53.965,0.515925,0.006407,GOOD
2026-02-24 19:56:54.210,0.515925,0.006407,GOOD
2026-02-24 19:56:54.513,0.515925,0.006407,GOOD
2026-02-24 19:56:54.759,0.515925,0.006407,GOOD
2026-02-24 19:56:55.006,0.515925,0.006407,GOOD
2026-02-24 19:56:55.251,0.515925,0.006407,GOOD
2026-02-24 19:56:55.521,0.515925,0.006407,GOOD
2026-02-24 19:56:55.768,0.515925,0.006407,GOOD
2026-02-24 19:56:56.013,0.515925,0.006407,GOOD
2026-02-24 19:56:56.259,0.515925,0.006407,GOOD
2026-02-24 19:56:56.505,0.515925,0.006407,GOOD
2026-02-24 19:56:56.750,0.515925,0.006407,GOOD
2026-02-24 19:56:56.996,0.515925,0.006407,GOOD
2026-02-24 19:56:57.242,0.515925,0.006407,GOOD
2026-02-24 19:56:57.487,0.515925,0.006407,GOOD
2026-02-24 19:56:57.734,0.515925,0.006407,GOOD
2026-02-24 19:56:57.980,0.515925,0.006407,GOOD
2026-02-24 19:56:58.226,0.515925,0.006407,GOOD
2026-02-24 19:56:58.472,0.515925,0.006407,GOOD
2026-02-24 19:56:58.746,0.515925,0.006407,GOOD
2026-02-24 19:56:58.992,0.515925,0.006407,GOOD
2026-02-24 19:56:59.238,0.515925,0.006407,GOOD
2026-02-24 19:56:59.483,0.515925,0.006407,GOOD
2026-02-24 19:56:59.790,0.515925,0.006407,GOOD
2026-02-24 19:57:00.036,0.515925,0.006407,GOOD
2026-02-24 19:57:00.282,0.515925,0.006407,GOOD
2026-02-24 19:57:00.528,0.515925,0.006407,GOOD
2026-02-24 19:57:00.797,0.515925,0.006407,GOOD
2026-02-24 19:57:01.048,0.515925,0.006407,GOOD
2026-02-24 19:57:01.293,0.515925,0.006407,GOOD
2026-02-24 19:57:01.538,0.515925,0.006407,GOOD
2026-02-24 19:57:01.784,0.515925,0.006407,GOOD
2026-02-24 19:57:02.030,0.515925,0.006407,GOOD
2026-02-24 19:57:02.275,0.515925,0.006407,GOOD
2026-02-24 19:57:02.521,0.515925,0.006407,GOOD
2026-02-24 19:57:02.766,0.515925,0.006407,GOOD
2026-02-24 19:57:03.016,0.515925,0.006407,GOOD
2026-02-24 19:57:03.262,0.515925,0.006407,GOOD
2026-02-24 19:57:03.507,0.515925,0.006407,GOOD
2026-02-24 19:57:03.753,0.515925,0.006407,GOOD
2026-02-24 19:57:04.023,0.515925,0.006407,GOOD
2026-02-24 19:57:04.269,0.515925,0.006407,GOOD
2026-02-24 19:57:04.515,0.515925,0.006407,GOOD
2026-02-24 19:57:04.761,0.515925,0.006407,GOOD
2026-02-24 19:57:05.073,0.515925,0.006407,GOOD
2026-02-24 19:57:05.318,0.515925,0.006407,GOOD
2026-02-24 19:57:05.564,0.515925,0.006407,GOOD
2026-02-24 19:57:05.810,0.515925,0.006407,GOOD
2026-02-24 19:57:06.078,0.515925,0.006407,GOOD
2026-02-24 19:57:06.324,0.515925,0.006407,GOOD
2026-02-24 19:57:06.570,0.515925,0.006407,GOOD
2026-02-24 19:57:06.815,0.515925,0.006407,GOOD
2026-02-24 19:57:07.060,0.515925,0.006407,GOOD
2026-02-24 19:57:07.306,0.515925,0.006407,GOOD
2026-02-24 19:57:07.552,0.515925,0.006407,GOOD
2026-02-24 19:57:07.797,0.515925,0.006407,GOOD
2026-02-24 19:57:08.044,0.515925,0.006407,GOOD
2026-02-24 19:57:08.291,0.515925,0.006407,GOOD
2026-02-24 19:57:08.537,0.515925,0.006407,GOOD
2026-02-24 19:57:08.783,0.515925,0.006407,GOOD
2026-02-24 19:57:09.028,0.515925,0.006407,GOOD
2026-02-24 19:57:09.310,0.515925,0.006407,GOOD
2026-02-24 19:57:09.556,0.515925,0.006407,GOOD
2026-02-24 19:57:09.801,0.515925,0.006407,GOOD
2026-02-24 19:57:10.046,0.515925,0.006407,GOOD
2026-02-24 19:57:10.352,0.515925,0.006407,GOOD
2026-02-24 19:57:10.597,0.515925,0.006407,GOOD
2026-02-24 19:57:10.842,0.515925,0.006407,GOOD
2026-02-24 19:57:11.088,0.515925,0.006407,GOOD
2026-02-24 19:57:11.357,0.515925,0.006407,GOOD
2026-02-24 19:57:11.602,0.515925,0.006407,GOOD
2026-02-24 19:57:11.848,0.515925,0.006407,GOOD
2026-02-24 19:57:12.094,0.515925,0.006407,GOOD
2026-02-24 19:57:12.339,0.515925,0.006407,GOOD
2026-02-24 19:57:12.585,0.515925,0.006407,GOOD
2026-02-24 19:57:12.830,0.515925,0.006407,GOOD
2026-02-24 19:57:13.076,0.515925,0.006407,GOOD
2026-02-24 19:57:13.322,0.515925,0.006407,GOOD
2026-02-24 19:57:13.569,0.515925,0.006407,GOOD
2026-02-24 19:57:13.815,0.515925,0.006407,GOOD
2026-02-24 19:57:14.061,0.515925,0.006407,GOOD
2026-02-24 19:57:14.307,0.515925,0.006407,GOOD
2026-02-24 19:57:14.576,0.515925,0.006407,GOOD
2026-02-24 19:57:14.822,0.515925,0.006407,GOOD
2026-02-24 19:57:15.068,0.515925,0.006407,GOOD
2026-02-24 19:57:15.314,0.515925,0.006407,GOOD
2026-02-24 19:57:15.583,0.515925,0.006407,GOOD
2026-02-24 19:57:15.829,0.515925,0.006407,GOOD
2026-02-24 19:57:16.074,0.515925,0.006407,GOOD
2026-02-24 19:57:16.320,0.515925,0.006407,GOOD
2026-02-24 19:57:16.566,0.515925,0.006407,GOOD
2026-02-24 19:57:16.811,0.515925,0.006407,GOOD
2026-02-24 19:57:17.057,0.515925,0.006407,GOOD
2026-02-24 19:57:17.303,0.515925,0.006407,GOOD
2026-02-24 19:57:17.549,0.515925,0.006407,GOOD
2026-02-24 19:57:17.794,0.515925,0.006407,GOOD
2026-02-24 19:57:18.039,0.515925,0.006407,GOOD
2026-02-24 19:57:18.285,0.515925,0.006407,GOOD
2026-02-24 19:57:18.532,0.515925,0.006407,GOOD
2026-02-24 19:57:18.801,0.515925,0.006407,GOOD
2026-02-24 19:57:19.047,0.515925,0.006407,GOOD
2026-02-24 19:57:19.293,0.515925,0.006407,GOOD
2026-02-24 19:57:19.538,0.515925,0.006407,GOOD
2026-02-24 19:57:19.807,0.515925,0.006407,GOOD
2026-02-24 19:57:20.053,0.515925,0.006407,GOOD
2026-02-24 19:57:20.299,0.515925,0.006407,GOOD
2026-02-24 19:57:20.544,0.515925,0.006407,GOOD
2026-02-24 19:57:20.791,0.515925,0.006407,GOOD
2026-02-24 19:57:21.037,0.515925,0.006407,GOOD
2026-02-24 19:57:21.284,0.515925,0.006407,GOOD
2026-02-24 19:57:21.529,0.515925,0.006407,GOOD
2026-02-24 19:57:21.775,0.515925,0.006407,GOOD
2026-02-24 19:57:22.025,0.515925,0.006407,GOOD
2026-02-24 19:57:22.271,0.515925,0.006407,GOOD
2026-02-24 19:57:22.517,0.515925,0.006407,GOOD
2026-02-24 19:57:22.762,0.515925,0.006407,GOOD
2026-02-24 19:57:23.025,0.515925,0.006407,GOOD
2026-02-24 19:57:23.271,0.515925,0.006407,GOOD
2026-02-24 19:57:23.516,0.515925,0.006407,GOOD
2026-02-24 19:57:23.762,0.515925,0.006407,GOOD
2026-02-24 19:57:24.030,0.515925,0.006407,GOOD
2026-02-24 19:57:24.276,0.515925,0.006407,GOOD
2026-02-24 19:57:24.522,0.515925,0.006407,GOOD
2026-02-24 19:57:24.768,0.515925,0.006407,GOOD
2026-02-24 19:57:25.014,0.515925,0.006407,GOOD
2026-02-24 19:57:25.260,0.515925,0.006407,GOOD
2026-02-24 19:57:25.505,0.515925,0.006407,GOOD
2026-02-24 19:57:25.751,0.515925,0.006407,GOOD
2026-02-24 19:57:25.996,0.515925,0.006407,GOOD
2026-02-24 19:57:26.248,0.515925,0.006407,GOOD
2026-02-24 19:57:26.494,0.515925,0.006407,GOOD
2026-02-24 19:57:26.740,0.515925,0.006407,GOOD
2026-02-24 19:57:26.986,0.515925,0.006407,GOOD
2026-02-24 19:57:27.269,0.515925,0.006407,GOOD
2026-02-24 19:57:27.514,0.515925,0.006407,GOOD
2026-02-24 19:57:27.760,0.515925,0.006407,GOOD
2026-02-24 19:57:28.006,0.515925,0.006407,GOOD
2026-02-24 19:57:28.313,0.515925,0.006407,GOOD
2026-02-24 19:57:28.558,0.515925,0.006407,GOOD
2026-02-24 19:57:28.805,0.515925,0.006407,GOOD
2026-02-24 19:57:29.050,0.515925,0.006407,GOOD
2026-02-24 19:57:29.319,0.515925,0.006407,GOOD
2026-02-24 19:57:29.564,0.515925,0.006407,GOOD
2026-02-24 19:57:29.810,0.515925,0.006407,GOOD
2026-02-24 19:57:30.055,0.515925,0.006407,GOOD
2026-02-24 19:57:30.301,0.515925,0.006407,GOOD
2026-02-24 19:57:30.546,0.515925,0.006407,GOOD
2026-02-24 19:57:30.814,0.515925,0.006407,GOOD
2026-02-24 19:57:31.680,0.520598,0.006407,GOOD
2026-02-24 19:57:32.800,0.520598,0.000070,GOOD
2026-02-24 19:57:33.045,0.520598,0.000070,GOOD
2026-02-24 19:57:33.291,0.520598,0.000070,GOOD
2026-02-24 19:57:33.537,0.520598,0.000070,GOOD
2026-02-24 19:57:33.782,0.520598,0.000070,GOOD
2026-02-24 19:57:34.028,0.520598,0.000070,GOOD
2026-02-24 19:57:34.273,0.520598,0.000070,GOOD
2026-02-24 19:57:34.519,0.520598,0.000070,GOOD
2026-02-24 19:57:34.764,0.520598,0.000070,GOOD
2026-02-24 19:57:35.013,0.520598,0.000070,GOOD
2026-02-24 19:57:35.259,0.520598,0.000070,GOOD
2026-02-24 19:57:35.505,0.520598,0.000070,GOOD
2026-02-24 19:57:35.750,0.520598,0.000070,GOOD
2026-02-24 19:57:36.077,0.520598,0.000070,GOOD
2026-02-24 19:57:36.323,0.520598,0.000070,GOOD
2026-02-24 19:57:36.568,0.520598,0.000070,GOOD
2026-02-24 19:57:36.814,0.520598,0.000070,GOOD
2026-02-24 19:57:37.079,0.520598,0.000070,GOOD
2026-02-24 19:57:37.324,0.520598,0.000070,GOOD
2026-02-24 19:57:37.570,0.520598,0.000070,GOOD
2026-02-24 19:57:37.816,0.520598,0.000070,GOOD
2026-02-24 19:57:38.113,0.520598,0.000070,GOOD
2026-02-24 19:57:38.359,0.520598,0.000070,GOOD
2026-02-24 19:57:38.604,0.520598,0.000070,GOOD
2026-02-24 19:57:38.850,0.520598,0.000070,GOOD
2026-02-24 19:57:39.096,0.520598,0.000070,GOOD
2026-02-24 19:57:39.341,0.520598,0.000070,GOOD
2026-02-24 19:57:39.587,0.520598,0.000070,GOOD
2026-02-24 19:57:39.832,0.520598,0.000070,GOOD
2026-02-24 19:57:40.078,0.520598,0.000070,GOOD
2026-02-24 19:57:40.323,0.520598,0.000070,GOOD
2026-02-24 19:57:40.569,0.520598,0.000070,GOOD
2026-02-24 19:57:40.815,0.520598,0.000070,GOOD
2026-02-24 19:57:41.060,0.520598,0.000070,GOOD
2026-02-24 19:57:41.309,0.520598,0.000070,GOOD
2026-02-24 19:57:41.554,0.520598,0.000070,GOOD
2026-02-24 19:57:41.800,0.520598,0.000070,GOOD
2026-02-24 19:57:42.046,0.520598,0.000070,GOOD
2026-02-24 19:57:42.341,0.520598,0.000070,GOOD
2026-02-24 19:57:42.587,0.520598,0.000070,GOOD
2026-02-24 19:57:42.869,0.520598,0.000070,GOOD
2026-02-24 19:57:43.115,0.520598,0.000070,GOOD
2026-02-24 19:57:43.425,0.520598,0.000070,GOOD
2026-02-24 19:57:43.673,0.520598,0.000070,GOOD
2026-02-24 19:57:43.919,0.520598,0.000070,GOOD
2026-02-24 19:57:44.164,0.520598,0.000070,GOOD
2026-02-24 19:57:44.433,0.520598,0.000070,GOOD
2026-02-24 19:57:44.678,0.520598,0.000070,GOOD
2026-02-24 19:57:44.924,0.520598,0.000070,GOOD
2026-02-24 19:57:45.170,0.520598,0.000070,GOOD
2026-02-24 19:57:45.415,0.520598,0.000070,GOOD
2026-02-24 19:57:45.661,0.520598,0.000070,GOOD
2026-02-24 19:57:45.907,0.520598,0.000070,GOOD
2026-02-24 19:57:46.152,0.520598,0.000070,GOOD
2026-02-24 19:57:46.397,0.520598,0.000070,GOOD
2026-02-24 19:57:46.647,0.520598,0.000070,GOOD
2026-02-24 19:57:46.892,0.520598,0.000070,GOOD
2026-02-24 19:57:47.138,0.520598,0.000070,GOOD
2026-02-24 19:57:47.383,0.520598,0.000070,GOOD
2026-02-24 19:57:47.672,0.520598,0.000070,GOOD
2026-02-24 19:57:47.918,0.520598,0.000070,GOOD
2026-02-24 19:57:48.163,0.520598,0.000070,GOOD
2026-02-24 19:57:48.408,0.520598,0.000070,GOOD
2026-02-24 19:57:48.694,0.520598,0.000070,GOOD
2026-02-24 19:57:48.940,0.520598,0.000070,GOOD
2026-02-24 19:57:49.186,0.520598,0.000070,GOOD
2026-02-24 19:57:49.431,0.520598,0.000070,GOOD
2026-02-24 19:57:49.677,0.520598,0.000070,GOOD
2026-02-24 19:57:49.923,0.520598,0.000070,GOOD
2026-02-24 19:57:50.168,0.520598,0.000070,GOOD
2026-02-24 19:57:50.413,0.520598,0.000070,GOOD
2026-02-24 19:57:50.659,0.520598,0.000070,GOOD
2026-02-24 19:57:50.904,0.520598,0.000070,GOOD
2026-02-24 19:57:51.150,0.520598,0.000070,GOOD
2026-02-24 19:57:51.395,0.520598,0.000070,GOOD
2026-02-24 19:57:51.641,0.520598,0.000070,GOOD
2026-02-24 19:57:51.894,0.520598,0.000070,GOOD
2026-02-24 19:57:52.140,0.520598,0.000070,GOOD
2026-02-24 19:57:52.386,0.520598,0.000070,GOOD
2026-02-24 19:57:52.632,0.520598,0.000070,GOOD
2026-02-24 19:57:52.910,0.520598,0.000070,GOOD
2026-02-24 19:57:53.156,0.520598,0.000070,GOOD
2026-02-24 19:57:53.402,0.520598,0.000070,GOOD
2026-02-24 19:57:53.648,0.520598,0.000070,GOOD
2026-02-24 19:57:53.894,0.520598,0.000070,GOOD
2026-02-24 19:57:54.139,0.520598,0.000070,GOOD
2026-02-24 19:57:54.385,0.520598,0.000070,GOOD
2026-02-24 19:57:54.630,0.520598,0.000070,GOOD
2026-02-24 19:57:54.876,0.520598,0.000070,GOOD
2026-02-24 19:57:55.122,0.520598,0.000070,GOOD
2026-02-24 19:57:55.367,0.520598,0.000070,GOOD
2026-02-24 19:57:55.613,0.520598,0.000070,GOOD
2026-02-24 19:57:55.859,0.520598,0.000070,GOOD
2026-02-24 19:57:56.113,0.520598,0.000070,GOOD
2026-02-24 19:57:56.359,0.520598,0.000070,GOOD
2026-02-24 19:57:56.604,0.520598,0.000070,GOOD
2026-02-24 19:57:56.849,0.520598,0.000070,GOOD
2026-02-24 19:57:57.156,0.520598,0.000070,GOOD
2026-02-24 19:57:57.402,0.520598,0.000070,GOOD
2026-02-24 19:57:57.647,0.520598,0.000070,GOOD
2026-02-24 19:57:57.893,0.520598,0.000070,GOOD
2026-02-24 19:57:58.161,0.520598,0.000070,GOOD
2026-02-24 19:57:58.407,0.520598,0.000070,GOOD
2026-02-24 19:57:58.652,0.520598,0.000070,GOOD
2026-02-24 19:57:58.898,0.520598,0.000070,GOOD
2026-02-24 19:57:59.144,0.520598,0.000070,GOOD
2026-02-24 19:57:59.390,0.520598,0.000070,GOOD
