timestamp_utc,x_m,y_m,quality
2026-02-24 19:01:36.387,0.515849,-0.006020,GOOD
2026-02-24 19:01:36.632,0.515849,-0.006020,GOOD
2026-02-24 19:01:36.893,0.515849,-0.006020,GOOD
2026-02-24 19:01:37.139,0.515849,-0.006020,GOOD
2026-02-24 19:01:37.385,0.515849,-0.006020,GOOD
2026-02-24 19:01:37.631,0.515849,-0.006020,GOOD
2026-02-24 19:01:37.930,0.515849,-0.006020,GOOD
2026-02-24 19:01:38.175,0.515849,-0.006020,GOOD
2026-02-24 19:01:38.422,0.515849,-0.006020,GOOD
2026-02-24 19:01:38.668,0.515849,-0.006020,GOOD
2026-02-24 19:01:38.914,0.515849,-0.006020,GOOD
2026-02-24 19:01:39.160,0.515849,-0.006020,GOOD
2026-02-24 19:01:39.407,0.515849,-0.006020,GOOD
2026-02-24 19:01:39.653,0.515849,-0.006020,GOOD
2026-02-24 19:01:39.899,0.515849,-0.006020,GOOD
2026-02-24 19:01:40.145,0.515849,-0.006020,GOOD
2026-02-24 19:01:40.390,0.515849,-0.006020,GOOD
2026-02-24 19:01:40.636,0.515849,-0.006020,GOOD
2026-02-24 19:01:40.882,0.515849,-0.006020,GOOD
2026-02-24 19:01:41.137,0.515849,-0.006020,GOOD
2026-02-24 19:01:41.383,0.515849,-0.006020,GOOD
2026-02-24 19:01:41.629,0.515849,-0.006020,GOOD
2026-02-24 19:01:41.875,0.515849,-0.006020,GOOD
2026-02-24 19:01:42.167,0.515849,-0.006020,GOOD
2026-02-24 19:01:42.412,0.515849,-0.006020,GOOD
2026-02-24 19:01:42.658,0.515849,-0.006020,GOOD
2026-02-24 19:01:42.904,0.515849,-0.006020,GOOD
2026-02-24 19:01:43.209,0.515849,-0.006020,GOOD
2026-02-24 19:01:43.455,0.515849,-0.006020,GOOD
2026-02-24 19:01:43.701,0.515849,-0.006020,GOOD
2026-02-24 19:01:43.947,0.515849,-0.006020,GOOD
2026-02-24 19:01:44.216,0.515849,-0.006020,GOOD
2026-02-24 19:01:44.461,0.515849,-0.006020,GOOD
2026-02-24 19:01:44.708,0.515849,-0.006020,GOOD
2026-02-24 19:01:44.954,0.515849,-0.006020,GOOD
2026-02-24 19:01:45.201,0.515849,-0.006020,GOOD
2026-02-24 19:01:45.446,0.515849,-0.006020,GOOD
2026-02-24 19:01:45.692,0.515849,-0.006020,GOOD
2026-02-24 19:01:45.938,0.515849,-0.006020,GOOD
2026-02-24 19:01:46.183,0.515849,-0.006020,GOOD
2026-02-24 19:01:46.430,0.515849,-0.006020,GOOD
2026-02-24 19:01:46.676,0.515849,-0.006020,GOOD
2026-02-24 19:01:46.922,0.515849,-0.006020,GOOD
2026-02-24 19:01:47.169,0.515849,-0.006020,GOOD
2026-02-24 19:01:47.440,0.515849,-0.006020,GOOD
2026-02-24 19:01:47.686,0.515849,-0.006020,GOOD
2026-02-24 19:01:47.932,0.515849,-0.006020,GOOD
2026-02-24 19:01:48.178,0.515849,-0.006020,GOOD
2026-02-24 19:01:48.489,0.515849,-0.006020,GOOD
2026-02-24 19:01:48.735,0.515849,-0.006020,GOOD
2026-02-24 19:01:48.982,0.515849,-0.006020,GOOD
2026-02-24 19:01:49.228,0.515849,-0.006020,GOOD
2026-02-24 19:01:49.497,0.515849,-0.006020,GOOD
2026-02-24 19:01:49.743,0.515849,-0.006020,GOOD
2026-02-24 19:01:49.989,0.515849,-0.006020,GOOD
2026-02-24 19:01:50.236,0.515849,-0.006020,GOOD
2026-02-24 19:01:50.481,0.515849,-0.006020,GOOD
2026-02-24 19:01:50.727,0.515849,-0.006020,GOOD
2026-02-24 19:01:50.973,0.515849,-0.006020,GOOD
2026-02-24 19:01:51.219,0.515849,-0.006020,GOOD
2026-02-24 19:01:51.464,0.515849,-0.006020,GOOD
2026-02-24 19:01:51.713,0.515849,-0.006020,GOOD
2026-02-24 19:01:51.958,0.515849,-0.006020,GOOD
2026-02-24 19:01:52.204,0.515849,-0.006020,GOOD
2026-02-24 19:01:52.450,0.515849,-0.006020,GOOD
2026-02-24 19:01:52.728,0.515849,-0.006020,GOOD
2026-02-24 19:01:52.974,0.515849,-0.006020,GOOD
2026-02-24 19:01:53.219,0.515849,-0.006020,GOOD
2026-02-24 19:01:53.466,0.515849,-0.006020,GOOD
2026-02-24 19:01:53.773,0.515849,-0.006020,GOOD
2026-02-24 19:01:54.019,0.515849,-0.006020,GOOD
2026-02-24 19:01:54.264,0.515849,-0.006020,GOOD
2026-02-24 19:01:54.510,0.515849,-0.006020,GOOD
2026-02-24 19:01:54.779,0.515849,-0.006020,GOOD
2026-02-24 19:01:55.025,0.515849,-0.006020,GOOD
2026-02-24 19:01:55.271,0.515849,-0.006020,GOOD
2026-02-24 19:01:55.517,0.515849,-0.006020,GOOD
2026-02-24 19:01:55.763,0.515849,-0.006020,GOOD
2026-02-24 19:01:56.010,0.515849,-0.006020,GOOD
2026-02-24 19:01:56.255,0.515849,-0.006020,GOOD
2026-02-24 19:01:56.501,0.515849,-0.006020,GOOD
2026-02-24 19:01:56.748,0.515849,-0.006020,GOOD
2026-02-24 19:01:56.995,0.515849,-0.006020,GOOD
2026-02-24 19:01:57.241,0.515849,-0.006020,GOOD
2026-02-24 19:01:57.487,0.515849,-0.006020,GOOD
2026-02-24 19:01:57.733,0.515849,-0.006020,GOOD
2026-02-24 19:01:58.005,0.515849,-0.006020,GOOD
2026-02-24 19:01:58.251,0.515849,-0.006020,GOOD
2026-02-24 19:01:58.496,0.515849,-0.006020,GOOD
2026-02-24 19:01:58.743,0.515849,-0.006020,GOOD
2026-02-24 19:01:59.051,0.515849,-0.006020,GOOD
2026-02-24 19:01:59.301,0.515849,-0.006020,GOOD
2026-02-24 19:01:59.547,0.515849,-0.006020,GOOD
2026-02-24 19:01:59.792,0.515849,-0.006020,GOOD
2026-02-24 19:02:00.061,0.515849,-0.006020,GOOD
2026-02-24 19:02:00.307,0.515849,-0.006020,GOOD
2026-02-24 19:02:00.553,0.515849,-0.006020,GOOD
2026-02-24 19:02:00.799,0.515849,-0.006020,GOOD
2026-02-24 19:02:01.044,0.515849,-0.006020,GOOD
2026-02-24 19:02:01.290,0.515849,-0.006020,GOOD
2026-02-24 19:02:01.536,0.515849,-0.006020,GOOD
2026-02-24 19:02:01.782,0.515849,-0.006020,GOOD
2026-02-24 19:02:02.027,0.515849,-0.006020,GOOD
2026-02-24 19:02:02.274,0.515849,-0.006020,GOOD
2026-02-24 19:02:02.519,0.515849,-0.006020,GOOD
2026-02-24 19:02:02.765,0.515849,-0.006020,GOOD
2026-02-24 19:02:03.010,0.515849,-0.006020,GOOD
2026-02-24 19:02:03.289,0.515849,-0.006020,GOOD
2026-02-24 19:02:03.535,0.515849,-0.006020,GOOD
2026-02-24 19:02:03.780,0.515849,-0.006020,GOOD
2026-02-24 19:02:04.026,0.515849,-0.006020,GOOD
2026-02-24 19:02:04.329,0.515849,-0.006020,GOOD
2026-02-24 19:02:04.579,0.515849,-0.006020,GOOD
2026-02-24 19:02:04.825,0.515849,-0.006020,GOOD
2026-02-24 19:02:05.071,0.515849,-0.006020,GOOD
2026-02-24 19:02:05.340,0.515849,-0.006020,GOOD
2026-02-24 19:02:05.585,0.515849,-0.006020,GOOD
2026-02-24 19:02:05.832,0.515849,-0.006020,GOOD
2026-02-24 19:02:06.077,0.515849,-0.006020,GOOD
2026-02-24 19:02:06.323,0.515849,-0.006020,GOOD
2026-02-24 19:02:06.568,0.515849,-0.006020,GOOD
2026-02-24 19:02:06.814,0.515849,-0.006020,GOOD
2026-02-24 19:02:07.059,0.515849,-0.006020,GOOD
2026-02-24 19:02:07.305,0.515849,-0.006020,GOOD
2026-02-24 19:02:07.555,0.515849,-0.006020,GOOD
2026-02-24 19:02:07.801,0.515849,-0.006020,GOOD
2026-02-24 19:02:08.047,0.515849,-0.006020,GOOD
2026-02-24 19:02:08.293,0.515849,-0.006020,GOOD
2026-02-24 19:02:08.558,0.515849,-0.006020,GOOD
2026-02-24 19:02:08.804,0.515849,-0.006020,GOOD
2026-02-24 19:02:09.049,0.515849,-0.006020,GOOD
2026-02-24 19:02:09.295,0.515849,-0.006020,GOOD
2026-02-24 19:02:09.564,0.515849,-0.006020,GOOD
2026-02-24 19:02:09.810,0.515849,-0.006020,GOOD
2026-02-24 19:02:10.056,0.515849,-0.006020,GOOD
2026-02-24 19:02:10.302,0.515849,-0.006020,GOOD
2026-02-24 19:02:10.548,0.515849,-0.006020,GOOD
2026-02-24 19:02:10.793,0.515849,-0.006020,GOOD
2026-02-24 19:02:11.039,0.515849,-0.006020,GOOD
2026-02-24 19:02:11.284,0.515849,-0.006020,GOOD
2026-02-24 19:02:11.530,0.515849,-0.006020,GOOD
2026-02-24 19:02:11.780,0.515849,-0.006020,GOOD
2026-02-24 19:02:12.025,0.515849,-0.006020,GOOD
2026-02-24 19:02:12.271,0.515849,-0.006020,GOOD
2026-02-24 19:02:12.519,0.515849,-0.006020,GOOD
2026-02-24 19:02:12.785,0.515849,-0.006020,GOOD
2026-02-24 19:02:13.031,0.515849,-0.006020,GOOD
2026-02-24 19:02:13.276,0.515849,-0.006020,GOOD
2026-02-24 19:02:13.522,0.515849,-0.006020,GOOD
2026-02-24 19:02:13.791,0.515849,-0.006020,GOOD
2026-02-24 19:02:14.037,0.515849,-0.006020,GOOD
2026-02-24 19:02:14.282,0.515849,-0.006020,GOOD
2026-02-24 19:02:14.528,0.515849,-0.006020,GOOD
2026-02-24 19:02:14.773,0.515849,-0.006020,GOOD
2026-02-24 19:02:15.019,0.515849,-0.006020,GOOD
2026-02-24 19:02:15.264,0.515849,-0.006020,GOOD
2026-02-24 19:02:15.510,0.515849,-0.006020,GOOD
2026-02-24 19:02:15.755,0.515849,-0.006020,GOOD
2026-02-24 19:02:16.005,0.515849,-0.006020,GOOD
2026-02-24 19:02:16.251,0.515849,-0.006020,GOOD
2026-02-24 19:02:16.496,0.515849,-0.006020,GOOD
2026-02-24 19:02:16.742,0.515849,-0.006020,GOOD
2026-02-24 19:02:17.018,0.515849,-0.006020,GOOD
2026-02-24 19:02:17.264,0.515849,-0.006020,GOOD
2026-02-24 19:02:17.510,0.515849,-0.006020,GOOD
2026-02-24 19:02:17.755,0.515849,-0.006020,GOOD
2026-02-24 19:02:18.050,0.515849,-0.006020,GOOD
2026-02-24 19:02:18.296,0.515849,-0.006020,GOOD
2026-02-24 19:02:18.542,0.515849,-0.006020,GOOD
2026-02-24 19:02:18.787,0.515849,-0.006020,GOOD
2026-02-24 19:02:19.033,0.515849,-0.006020,GOOD
2026-02-24 19:02:19.278,0.515849,-0.006020,GOOD
2026-02-24 19:02:19.527,0.515849,-0.006020,GOOD
2026-02-24 19:02:19.773,0.515849,-0.006020,GOOD
2026-02-24 19:02:20.019,0.515849,-0.006020,GOOD
2026-02-24 19:02:20.265,0.515849,-0.006020,GOOD
2026-02-24 19:02:20.511,0.515849,-0.006020,GOOD
2026-02-24 19:02:20.757,0.515849,-0.006020,GOOD
2026-02-24 19:02:21.002,0.515849,-0.006020,GOOD
2026-02-24 19:02:21.251,0.515849,-0.006020,GOOD
2026-02-24 19:02:21.497,0.515849,-0.006020,GOOD
2026-02-24 19:02:21.742,0.515849,-0.006020,GOOD
2026-02-24 19:02:21.988,0.515849,-0.006020,GOOD
2026-02-24 19:02:22.279,0.515849,-0.006020,GOOD
2026-02-24 19:02:22.528,0.515849,-0.006020,GOOD
2026-02-24 19:02:22.773,0.515849,-0.006020,GOOD
2026-02-24 19:02:23.019,0.515849,-0.006020,GOOD
2026-02-24 19:02:23.288,0.515849,-0.006020,GOOD
2026-02-24 19:02:23.534,0.515849,-0.006020,GOOD
2026-02-24 19:02:23.779,0.515849,-0.006020,GOOD
2026-02-24 19:02:24.025,0.515849,-0.006020,GOOD
2026-02-24 19:02:24.271,0.515849,-0.006020,GOOD
2026-02-24 19:02:24.517,0.515849,-0.006020,GOOD
2026-02-24 19:02:24.762,0.515849,-0.006020,GOOD
2026-02-24 19:02:25.008,0.515849,-0.006020,GOOD
2026-02-24 19:02:25.254,0.515849,-0.006020,GOOD
2026-02-24 19:02:25.504,0.515849,-0.006020,GOOD
2026-02-24 19:02:25.750,0.515849,-0.006020,GOOD
2026-02-24 19:02:25.996,0.515849,-0.006020,GOOD
2026-02-24 19:02:26.242,0.515849,-0.006020,GOOD
2026-02-24 19:02:26.510,0.515849,-0.006020,GOOD
2026-02-24 19:02:26.756,0.515849,-0.006020,GOOD
2026-02-24 19:02:27.002,0.515849,-0.006020,GOOD
2026-02-24 19:02:27.248,0.515849,-0.006020,GOOD
2026-02-24 19:02:27.518,0.515849,-0.006020,GOOD
2026-02-24 19:02:27.764,0.515849,-0.006020,GOOD
2026-02-24 19:02:28.009,0.515849,-0.006020,GOOD
2026-02-24 19:02:28.254,0.515849,-0.006020,GOOD
2026-02-24 19:02:28.501,0.515849,-0.006020,GOOD
2026-02-24 19:02:28.747,0.515849,-0.006020,GOOD
2026-02-24 19:02:28.993,0.515849,-0.006020,GOOD
2026-02-24 19:02:29.239,0.515849,-0.006020,GOOD
2026-02-24 19:02:29.485,0.515849,-0.006020,GOOD
2026-02-24 19:02:29.734,0.515849,-0.006020,GOOD
2026-02-24 19:02:29.979,0.515849,-0.006020,GOOD
2026-02-24 19:02:30.225,0.515849,-0.006020,GOOD
2026-02-24 19:02:30.471,0.515849,-0.006020,GOOD
2026-02-24 19:02:30.746,0.515849,-0.006020,GOOD
2026-02-24 19:02:30.992,0.515849,-0.006020,GOOD
2026-02-24 19:02:31.238,0.515849,-0.006020,GOOD
2026-02-24 19:02:31.483,0.515849,-0.006020,GOOD
2026-02-24 19:02:31.772,0.515849,-0.006020,GOOD
2026-02-24 19:02:32.018,0.515849,-0.006020,GOOD
2026-02-24 19:02:32.264,0.515849,-0.006020,GOOD
2026-02-24 19:02:32.510,0.515849,-0.006020,GOOD
2026-02-24 19:02:32.756,0.515849,-0.006020,GOOD
2026-02-24 19:02:33.002,0.515849,-0.006020,GOOD
2026-02-24 19:02:33.249,0.515849,-0.006020,GOOD
2026-02-24 19:02:33.494,0.515849,-0.006020,GOOD
2026-02-24 19:02:33.740,0.515849,-0.006020,GOOD
2026-02-24 19:02:33.986,0.515849,-0.006020,GOOD
2026-02-24 19:02:34.231,0.515849,-0.006020,GOOD
2026-02-24 19:02:34.477,0.515849,-0.006020,GOOD
2026-02-24 19:02:34.723,0.515849,-0.006020,GOOD
2026-02-24 19:02:34.980,0.515849,-0.006020,GOOD
2026-02-24 19:02:35.226,0.515849,-0.006020,GOOD
2026-02-24 19:02:35.472,0.515849,-0.006020,GOOD
2026-02-24 19:02:35.718,0.515849,-0.006020,GOOD
2026-02-24 19:02:36.000,0.515849,-0.006020,GOOD
2026-02-24 19:02:36.246,0.515849,-0.006020,GOOD
2026-02-24 19:02:36.491,0.515849,-0.006020,GOOD
2026-02-24 19:02:36.737,0.515849,-0.006020,GOOD
2026-02-24 19:02:37.005,0.515849,-0.006020,GOOD
2026-02-24 19:02:37.251,0.515849,-0.006020,GOOD
2026-02-24 19:02:37.497,0.515849,-0.006020,GOOD
2026-02-24 19:02:37.743,0.515849,-0.006020,GOOD
2026-02-24 19:02:37.989,0.515849,-0.006020,GOOD
2026-02-24 19:02:38.235,0.515849,-0.006020,GOOD
2026-02-24 19:02:38.481,0.515849,-0.006020,GOOD
2026-02-24 19:02:38.727,0.515849,-0.006020,GOOD
2026-02-24 19:02:38.973,0.515849,-0.006020,GOOD
2026-02-24 19:02:39.219,0.515849,-0.006020,GOOD
2026-02-24 19:02:39.465,0.515849,-0.006020,GOOD
2026-02-24 19:02:39.711,0.515849,-0.006020,GOOD
2026-02-24 19:02:39.957,0.515849,-0.006020,GOOD
2026-02-24 19:02:40.234,0.515849,-0.006020,GOOD
2026-02-24 19:02:40.479,0.515849,-0.006020,GOOD
2026-02-24 19:02:40.725,0.515849,-0.006020,GOOD
2026-02-24 19:02:40.971,0.515849,-0.006020,GOOD
2026-02-24 19:02:41.272,0.515849,-0.006020,GOOD
2026-02-24 19:02:41.518,0.515849,-0.006020,GOOD
2026-02-24 19:02:41.765,0.515849,-0.006020,GOOD
2026-02-24 19:02:42.010,0.515849,-0.006020,GOOD
2026-02-24 19:02:42.256,0.515849,-0.006020,GOOD
2026-02-24 19:02:42.502,0.515849,-0.006020,GOOD
2026-02-24 19:02:42.749,0.515849,-0.006020,GOOD
2026-02-24 19:02:42.995,0.515849,-0.006020,GOOD
2026-02-24 19:02:43.240,0.515849,-0.006020,GOOD
2026-02-24 19:02:43.486,0.515849,-0.006020,GOOD
2026-02-24 19:02:43.732,0.515849,-0.006020,GOOD
2026-02-24 19:02:43.978,0.515849,-0.006020,GOOD
2026-02-24 19:02:44.223,0.515849,-0.006020,GOOD
2026-02-24 19:02:44.505,0.515849,-0.006020,GOOD
2026-02-24 19:02:44.751,0.515849,-0.006020,GOOD
2026-02-24 19:02:44.997,0.515849,-0.006020,GOOD
2026-02-24 19:02:45.243,0.515849,-0.006020,GOOD
2026-02-24 19:02:45.518,0.515849,-0.006020,GOOD
2026-02-24 19:02:45.763,0.515849,-0.006020,GOOD
2026-02-24 19:02:46.009,0.515849,-0.006020,GOOD
2026-02-24 19:02:46.255,0.515849,-0.006020,GOOD
2026-02-24 19:02:46.542,0.515849,-0.006020,GOOD
2026-02-24 19:02:46.788,0.515849,-0.006020,GOOD
2026-02-24 19:02:47.034,0.515849,-0.006020,GOOD
2026-02-24 19:02:47.279,0.515849,-0.006020,GOOD
2026-02-24 19:02:47.524,0.515849,-0.006020,GOOD
2026-02-24 19:02:47.771,0.515849,-0.006020,GOOD
2026-02-24 19:02:48.017,0.515849,-0.006020,GOOD
2026-02-24 19:02:48.262,0.515849,-0.006020,GOOD
2026-02-24 19:02:48.508,0.515849,-0.006020,GOOD
2026-02-24 19:02:48.754,0.515849,-0.006020,GOOD
2026-02-24 19:02:49.000,0.515849,-0.006020,GOOD
2026-02-24 19:02:49.246,0.515849,-0.006020,GOOD
2026-02-24 19:02:49.492,0.515849,-0.006020,GOOD
2026-02-24 19:02:49.741,0.515849,-0.006020,GOOD
2026-02-24 19:02:49.987,0.515849,-0.006020,GOOD
2026-02-24 19:02:50.233,0.515849,-0.006020,GOOD
2026-02-24 19:02:50.479,0.515849,-0.006020,GOOD
2026-02-24 19:02:50.781,0.515849,-0.006020,GOOD
2026-02-24 19:02:51.028,0.515849,-0.006020,GOOD
2026-02-24 19:02:51.274,0.515849,-0.006020,GOOD
2026-02-24 19:02:51.519,0.515849,-0.006020,GOOD
2026-02-24 19:02:51.788,0.515849,-0.006020,GOOD
2026-02-24 19:02:52.033,0.515849,-0.006020,GOOD
2026-02-24 19:02:52.279,0.515849,-0.006020,GOOD
2026-02-24 19:02:52.525,0.515849,-0.006020,GOOD
2026-02-24 19:02:52.771,0.515849,-0.006020,GOOD
2026-02-24 19:02:53.016,0.515849,-0.006020,GOOD
2026-02-24 19:02:53.262,0.515849,-0.006020,GOOD
2026-02-24 19:02:53.508,0.515849,-0.006020,GOOD
2026-02-24 19:02:53.754,0.515849,-0.006020,GOOD
2026-02-24 19:02:54.003,0.515849,-0.006020,GOOD
2026-02-24 19:02:54.249,0.515849,-0.006020,GOOD
2026-02-24 19:02:54.495,0.515849,-0.006020,GOOD
2026-02-24 19:02:54.741,0.515849,-0.006020,GOOD
2026-02-24 19:02:55.011,0.515849,-0.006020,GOOD
2026-02-24 19:02:55.257,0.515849,-0.006020,GOOD
2026-02-24 19:02:55.503,0.515849,-0.006020,GOOD
2026-02-24 19:02:55.749,0.515849,-0.006020,GOOD
2026-02-24 19:02:56.051,0.515849,-0.006020,GOOD
2026-02-24 19:02:56.297,0.515849,-0.006020,GOOD
2026-02-24 19:02:56.543,0.515849,-0.006020,GOOD
2026-02-24 19:02:56.788,0.515849,-0.006020,GOOD
2026-02-24 19:02:57.034,0.515849,-0.006020,GOOD
2026-02-24 19:02:57.280,0.515849,-0.006020,GOOD
2026-02-24 19:02:57.525,0.515849,-0.006020,GOOD
2026-02-24 19:02:57.771,0.515849,-0.006020,GOOD
2026-02-24 19:02:58.017,0.515849,-0.006020,GOOD
2026-02-24 19:02:58.262,0.515849,-0.006020,GOOD
2026-02-24 19:02:58.508,0.515849,-0.006020,GOOD
2026-02-24 19:02:58.754,0.515849,-0.006020,GOOD
2026-02-24 19:02:59.000,0.515849,-0.006020,GOOD
2026-02-24 19:02:59.251,0.515849,-0.006020,GOOD
2026-02-24 19:02:59.497,0.515849,-0.006020,GOOD
2026-02-24 19:02:59.743,0.515849,-0.006020,GOOD
2026-02-24 19:02:59.988,0.515849,-0.006020,GOOD
2026-02-24 19:03:00.288,0.515849,-0.006020,GOOD
2026-02-24 19:03:00.534,0.515849,-0.006020,GOOD
2026-02-24 19:03:00.780,0.515849,-0.006020,GOOD
2026-02-24 19:03:01.041,0.515849,-0.006020,GOOD
2026-02-24 19:03:01.348,0.515849,-0.006020,GOOD
2026-02-24 19:03:01.594,0.515849,-0.006020,GOOD
2026-02-24 19:03:01.840,0.515849,-0.006020,GOOD
2026-02-24 19:03:02.085,0.515849,-0.006020,GOOD
2026-02-24 19:03:02.353,0.515849,-0.006020,GOOD
2026-02-24 19:03:02.600,0.515849,-0.006020,GOOD
2026-02-24 19:03:02.846,0.515849,-0.006020,GOOD
2026-02-24 19:03:03.091,0.515849,-0.006020,GOOD
2026-02-24 19:03:03.337,0.515849,-0.006020,GOOD
2026-02-24 19:03:03.583,0.515849,-0.006020,GOOD
2026-02-24 19:03:03.829,0.515849,-0.006020,GOOD
2026-02-24 19:03:04.074,0.515849,-0.006020,GOOD
2026-02-24 19:03:04.320,0.515849,-0.006020,GOOD
2026-02-24 19:03:04.568,0.515849,-0.006020,GOOD
2026-02-24 19:03:04.814,0.515849,-0.006020,GOOD
2026-02-24 19:03:05.060,0.515849,-0.006020,GOOD
2026-02-24 19:03:05.306,0.515849,-0.006020,GOOD
2026-02-24 19:03:05.581,0.515849,-0.006020,GOOD
2026-02-24 19:03:05.828,0.515849,-0.006020,GOOD
2026-02-24 19:03:06.074,0.515849,-0.006020,GOOD
2026-02-24 19:03:06.321,0.515849,-0.006020,GOOD
2026-02-24 19:03:06.639,0.515849,-0.006020,GOOD
2026-02-24 19:03:06.885,0.515849,-0.006020,GOOD
2026-02-24 19:03:07.131,0.515849,-0.006020,GOOD
2026-02-24 19:03:07.376,0.515849,-0.006020,GOOD
2026-02-24 19:03:07.645,0.515849,-0.006020,GOOD
2026-02-24 19:03:07.891,0.515849,-0.006020,GOOD
2026-02-24 19:03:08.137,0.515849,-0.006020,GOOD
2026-02-24 19:03:08.383,0.515849,-0.006020,GOOD
2026-02-24 19:03:08.628,0.515849,-0.006020,GOOD
2026-02-24 19:03:08.874,0.515849,-0.006020,GOOD
2026-02-24 19:03:09.119,0.515849,-0.006020,GOOD
2026-02-24 19:03:09.365,0.515849,-0.006020,GOOD
2026-02-24 19:03:09.611,0.515849,-0.006020,GOOD
2026-02-24 19:03:09.858,0.515849,-0.006020,GOOD
2026-02-24 19:03:10.104,0.515849,-0.006020,GOOD
2026-02-24 19:03:10.350,0.515849,-0.006020,GOOD
2026-02-24 19:03:10.596,0.515849,-0.006020,GOOD
2026-02-24 19:03:10.886,0.515849,-0.006020,GOOD
2026-02-24 19:03:11.133,0.515849,-0.006020,GOOD
2026-02-24 19:03:11.378,0.515849,-0.006020,GOOD
2026-02-24 19:03:11.624,0.515849,-0.006020,GOOD
2026-02-24 19:03:11.923,0.515849,-0.006020,GOOD
2026-02-24 19:03:12.168,0.515849,-0.006020,GOOD
2026-02-24 19:03:12.414,0.515849,-0.006020,GOOD
2026-02-24 19:03:12.660,0.515849,-0.006020,GOOD
2026-02-24 19:03:12.929,0.515849,-0.006020,GOOD
2026-02-24 19:03:13.174,0.515849,-0.006020,GOOD
2026-02-24 19:03:13.420,0.515849,-0.006020,GOOD
2026-02-24 19:03:13.666,0.515849,-0.006020,GOOD
2026-02-24 19:03:13.912,0.515849,-0.006020,GOOD
2026-02-24 19:03:14.158,0.515849,-0.006020,GOOD
2026-02-24 19:03:14.404,0.515849,-0.006020,GOOD
2026-02-24 19:03:14.649,0.515849,-0.006020,GOOD
2026-02-24 19:03:14.895,0.515849,-0.006020,GOOD
2026-02-24 19:03:15.142,0.515849,-0.006020,GOOD
